"TOA5","Tlk_InletCR800_2","CR800","1025","CR800.Std.32.05","","0","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","Low12VCount","Low5VCount","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","SkippedSystemScan","ErrorCalib","MemorySize","MemoryFree","CommsMemFree","FullMemReset","MeasureOps","MeasureTime","ProcessTime","MaxProcTime","BuffDepth","MaxBuffDepth","LastSystemScan","SystemProcTime","MaxSystemProcTime","PortStatus(1)","PortStatus(2)","PortStatus(3)","PortStatus(4)","PortConfig(1)","PortConfig(2)","PortConfig(3)","PortConfig(4)","SW12Volts","PakBusRoutes","Messages","CalGain(1)","CalGain(2)","CalGain(3)","CalGain(4)","CalGain(5)","CalGain(6)","CalGain(7)","CalGain(8)","CalGain(9)","CalGain(10)","CalGain(11)","CalGain(12)","CalGain(13)","CalGain(14)","CalGain(15)","CalGain(16)","CalGain(17)","CalGain(18)","CalSeOffset(1)","CalSeOffset(2)","CalSeOffset(3)","CalSeOffset(4)","CalSeOffset(5)","CalSeOffset(6)","CalSeOffset(7)","CalSeOffset(8)","CalSeOffset(9)","CalSeOffset(10)","CalSeOffset(11)","CalSeOffset(12)","CalSeOffset(13)","CalSeOffset(14)","CalSeOffset(15)","CalSeOffset(16)","CalSeOffset(17)","CalSeOffset(18)","CalDiffOffset(1)","CalDiffOffset(2)","CalDiffOffset(3)","CalDiffOffset(4)","CalDiffOffset(5)","CalDiffOffset(6)","CalDiffOffset(7)","CalDiffOffset(8)","CalDiffOffset(9)","CalDiffOffset(10)","CalDiffOffset(11)","CalDiffOffset(12)","CalDiffOffset(13)","CalDiffOffset(14)","CalDiffOffset(15)","CalDiffOffset(16)","CalDiffOffset(17)","CalDiffOffset(18)"
"2026-06-04 05:00:05.31",61,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-03 08:56:38.46",1992,22673,0,-1.60881,12.8627,3.377358,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36113,38305,0,0,"2026-06-04 04:58:56.01",7354,7458,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835268,-0.06855215,-0.006796783,-0.002044312,0,0,-0.3417618,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 06:00:05.25",62,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-03 08:56:38.46",1992,22673,0,-1.692402,12.85714,3.376009,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36102,38305,0,0,"2026-06-04 05:58:44.01",7352,7458,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835269,-0.06855512,-0.006796966,-0.00204437,0,0,-0.3417632,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 07:00:05.21",63,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-03 08:56:38.46",1992,22673,0,-1.58622,12.84044,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36161,38305,0,0,"2026-06-04 07:00:04.01",7387,7458,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835269,-0.06855512,-0.006796966,-0.00204437,0,0,-0.3417635,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 08:00:05.68",64,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-03 08:56:38.46",1992,22673,0,-1.394184,12.85631,3.375333,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36100,38305,0,0,"2026-06-04 07:59:52.01",7411,7458,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.683468,-0.0685532,-0.006796872,-0.002044349,0,0,-0.3417474,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 09:00:04.67",65,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-03 08:56:38.46",1992,22673,0,-0.9897766,12.86621,3.374658,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36121,38305,0,0,"2026-06-04 08:59:40.01",7363,7458,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834161,-0.06854726,-0.006796125,-0.002044105,0,0,-0.3417057,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 09:49:31.22",18,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-0.5853691,12.92729,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,33213,36230,0,0,"2026-06-04 09:49:20.01",7361,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834102,-0.0685422,-0.006795747,-0.002043176,0,0,-0.3417051,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 10:00:05.85",19,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-0.4995193,12.92729,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36091,36230,0,0,"2026-06-04 10:00:04.01",7363,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834102,-0.06854218,-0.006795736,-0.002043167,0,0,-0.3417051,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 11:00:05.67",20,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-0.158371,13.03177,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36128,36230,0,0,"2026-06-04 10:59:52.01",7365,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6833341,-0.06854232,-0.006795782,-0.00204319,0,0,-0.3416629,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 12:00:05.74",21,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,0.0314064,13.13099,3.373308,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36100,36230,0,0,"2026-06-04 11:59:40.01",7361,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832952,-0.06854257,-0.006795831,-0.002043205,0,0,-0.3416469,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 13:00:05.2",22,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,0.3522186,13.33682,3.373308,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36117,36302,0,0,"2026-06-04 12:59:28.01",7354,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832938,-0.06854218,-0.006795737,-0.002043167,0,0,-0.3416469,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 14:00:05.37",23,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,1.58577,13.63532,3.373308,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36234,36302,0,0,"2026-06-04 13:59:16.01",7417,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.683192,-0.06853908,-0.006795565,-0.002043124,0,0,-0.3415985,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 15:00:12.63",24,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,2.993282,13.64935,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36108,36302,0,0,"2026-06-04 14:59:04.01",7361,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830622,-0.06853043,-0.006794572,-0.002042818,0,0,-0.3415307,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 16:00:05.27",30,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,3.526466,14.06646,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36111,36302,0,0,"2026-06-04 15:58:52.01",7415,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830604,-0.06853043,-0.00679457,-0.002042814,0,0,-0.3415302,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 17:00:05.51",36,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,4.622204,13.75265,3.374658,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36085,36302,0,0,"2026-06-04 16:58:40.01",7361,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6829445,-0.06853043,-0.00679457,-0.002042814,0,0,-0.3414721,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 18:00:05.46",37,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,4.170353,13.46345,3.375333,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36095,40082,0,0,"2026-06-04 18:00:00.05",7413,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6829436,-0.0685304,-0.006794563,-0.00204281,0,0,-0.3414717,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 19:00:05.65",38,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,3.056541,13.41569,3.373308,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36128,40082,0,0,"2026-06-04 18:59:48.01",7352,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830599,-0.0685304,-0.006794563,-0.002042811,0,0,-0.34153,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 20:00:25.08",40,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,1.94725,13.15526,3.371958,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36102,40082,0,0,"2026-06-04 19:59:36.01",7354,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6831012,-0.0685304,-0.006794563,-0.002042811,0,0,-0.3415692,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 21:00:26.95",41,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,0.372551,13.06971,3.368582,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36098,40082,0,0,"2026-06-04 20:59:24.01",7354,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832923,-0.06854212,-0.006795708,-0.002043141,0,0,-0.3416463,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 22:00:05.56",42,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-0.7548141,12.99962,3.367907,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36108,40082,0,0,"2026-06-04 21:59:12.01",7358,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834096,-0.0685422,-0.006795744,-0.002043171,0,0,-0.3417048,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-04 23:00:05.99",43,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-1.565884,12.92898,3.364532,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36137,40082,0,0,"2026-06-04 22:59:00.05",7354,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835052,-0.06855251,-0.006796549,-0.002043349,0,0,-0.3417557,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 00:00:05.41",44,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-2.376957,12.87384,3.361832,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36111,40082,0,0,"2026-06-04 23:58:48.01",7350,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835269,-0.06855389,-0.006796893,-0.00204351,0,0,-0.3417635,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 01:00:05.16",45,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-3.06377,12.82931,3.360482,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36100,40082,0,0,"2026-06-05 00:58:36.01",7348,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835269,-0.06855825,-0.006797444,-0.002043657,0,0,-0.3417635,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 02:00:25",47,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-3.599213,12.85157,3.359807,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36098,40082,0,0,"2026-06-05 01:59:56.01",7404,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835269,-0.06856558,-0.006798029,-0.002043839,0,0,-0.3417672,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 03:00:05.2",48,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-3.987801,12.83789,3.357106,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36098,40082,0,0,"2026-06-05 02:59:44.01",7339,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6836788,-0.06856686,-0.006798155,-0.002043877,0,0,-0.3418514,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 04:00:05.54",49,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-4.202431,12.81134,3.356431,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36095,40082,0,0,"2026-06-05 03:59:32.01",7341,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.683757,-0.0685666,-0.006798198,-0.002043904,0,0,-0.3418739,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 05:00:25.23",51,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-4.182098,12.84437,3.356431,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36089,40082,0,0,"2026-06-05 04:59:20.01",7337,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6837174,-0.06856752,-0.006798259,-0.002043911,0,0,-0.3418798,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 06:00:05.43",52,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-3.987801,12.83834,3.355756,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36111,40082,0,0,"2026-06-05 05:59:08.01",7339,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6836977,-0.06856567,-0.006798064,-0.002043865,0,0,-0.341853,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 07:00:05.04",53,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-3.36425,12.83489,3.357106,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36102,40082,0,0,"2026-06-05 06:58:56.01",7348,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835275,-0.06856567,-0.006798064,-0.002043864,0,0,-0.3417641,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 08:00:24.84",55,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-2.462807,12.91837,3.358457,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36113,40082,0,0,"2026-06-05 08:00:16.01",7406,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835272,-0.06855409,-0.006796958,-0.002043553,0,0,-0.3417636,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 09:00:05.19",56,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-1.565884,12.9629,3.359807,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36106,40082,0,0,"2026-06-05 09:00:04.01",7350,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6835272,-0.06854814,-0.006796484,-0.002043439,0,0,-0.3417547,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 10:00:05.14",57,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,-0.2668152,13.26119,3.361832,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36113,40082,0,0,"2026-06-05 09:59:52.01",7356,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834103,-0.06854453,-0.006795785,-0.002043172,0,0,-0.3417022,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-06-05 11:00:05.12",58,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,1.456993,13.73574,3.363182,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36121,40082,0,0,"2026-06-05 10:59:40.01",7363,7467,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832034,-0.06853674,-0.006795517,-0.002043141,0,0,-0.3416025,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
